"Date","ID","LA_pred"
2013-04-23,"3-3",0.0486432298136646
2013-04-24,"3-3",0.0488816770186335
2013-04-25,"3-3",0.0491201242236025
2013-04-26,"3-3",0.0493585714285714
2013-04-27,"3-3",0.0495970186335404
2013-04-28,"3-3",0.0498354658385093
2013-04-29,"3-3",0.0500739130434783
2013-04-30,"3-3",0.0491201242236025
2013-05-01,"3-3",0.0481663354037267
2013-05-02,"3-3",0.0472125465838509
2013-05-03,"3-3",0.0462587577639752
2013-05-04,"3-3",0.0453049689440994
2013-05-05,"3-3",0.0443511801242236
2013-05-06,"3-3",0.0433973913043478
2013-05-07,"3-3",0.0438742857142857
2013-05-08,"3-3",0.0443511801242236
2013-05-09,"3-3",0.0448280745341615
2013-05-10,"3-3",0.0453049689440993
2013-05-11,"3-3",0.0457818633540372
2013-05-12,"3-3",0.0462587577639751
2013-05-13,"3-3",0.046735652173913
2013-05-14,"3-3",0.0469442934782608
2013-05-15,"3-3",0.0471529347826087
2013-05-16,"3-3",0.0473615760869565
2013-05-17,"3-3",0.0475702173913043
2013-05-18,"3-3",0.0477788586956521
2013-05-19,"3-3",0.0479874999999999
2013-05-20,"3-3",0.0481961413043478
2013-05-21,"3-3",0.0484047826086956
2013-01-21,"3-4",0.007508
2013-01-22,"3-4",0.00891575
2013-01-23,"3-4",0.0103235
2013-01-24,"3-4",0.01173125
2013-01-25,"3-4",0.013139
2013-01-26,"3-4",0.01454675
2013-01-27,"3-4",0.0159545
2013-01-28,"3-4",0.01736225
2013-01-29,"3-4",0.01877
2013-01-30,"3-4",0.0217732
2013-01-31,"3-4",0.0247764
2013-02-01,"3-4",0.0277796
2013-02-02,"3-4",0.0307828
2013-02-03,"3-4",0.033786
2013-02-04,"3-4",0.0355065833333333
2013-02-05,"3-4",0.0372271666666667
2013-02-06,"3-4",0.03894775
2013-02-07,"3-4",0.0406683333333333
2013-02-08,"3-4",0.0423889166666667
2013-02-09,"3-4",0.0441095
2013-02-10,"3-4",0.0458300833333334
2013-02-11,"3-4",0.0475506666666667
2013-02-12,"3-4",0.0480869523809524
2013-02-13,"3-4",0.0486232380952381
2013-02-14,"3-4",0.0491595238095238
2013-02-15,"3-4",0.0496958095238096
2013-02-16,"3-4",0.0502320952380953
2013-02-17,"3-4",0.050768380952381
2013-02-18,"3-4",0.0513046666666667
2013-02-19,"3-4",0.0518409523809524
2013-02-20,"3-4",0.0523772380952381
2013-02-21,"3-4",0.0529135238095238
2013-02-22,"3-4",0.0534498095238096
2013-02-23,"3-4",0.0539860952380953
2013-02-24,"3-4",0.054522380952381
2013-02-25,"3-4",0.0550586666666667
2013-02-26,"3-4",0.0539860952380953
2013-02-27,"3-4",0.0529135238095238
2013-02-28,"3-4",0.0518409523809524
2013-03-01,"3-4",0.050768380952381
2013-03-02,"3-4",0.0496958095238096
2013-03-03,"3-4",0.0486232380952381
2013-03-04,"3-4",0.0475506666666667
2013-03-05,"3-4",0.0477294285714286
2013-03-06,"3-4",0.0479081904761905
2013-03-07,"3-4",0.0480869523809524
2013-03-08,"3-4",0.0482657142857143
2013-03-09,"3-4",0.0484444761904762
2013-03-10,"3-4",0.0486232380952381
2013-03-11,"3-4",0.048802
2013-03-12,"3-4",0.0484444761904762
2013-03-13,"3-4",0.0480869523809524
2013-03-14,"3-4",0.0477294285714286
2013-03-15,"3-4",0.0473719047619047
2013-03-16,"3-4",0.0470143809523809
2013-03-17,"3-4",0.0466568571428571
2013-03-18,"3-4",0.0462993333333333
2013-03-19,"3-4",0.0464780952380952
2013-03-20,"3-4",0.0466568571428571
2013-03-21,"3-4",0.046835619047619
2013-03-22,"3-4",0.047014380952381
2013-03-23,"3-4",0.0471931428571429
2013-03-24,"3-4",0.0473719047619048
2013-03-25,"3-4",0.0475506666666667
2013-03-26,"3-4",0.0472378333333334
2013-03-27,"3-4",0.046925
2013-03-28,"3-4",0.0466121666666667
2013-03-29,"3-4",0.0462993333333333
2013-03-30,"3-4",0.0459865
2013-03-31,"3-4",0.0456736666666667
2013-04-01,"3-4",0.0453608333333333
2013-04-02,"3-4",0.045048
2013-04-03,"3-4",0.0446308888888889
2013-04-04,"3-4",0.0442137777777778
2013-04-05,"3-4",0.0437966666666667
2013-04-06,"3-4",0.0433795555555555
2013-04-07,"3-4",0.0429624444444444
2013-04-08,"3-4",0.0425453333333333
2013-04-09,"3-4",0.0420090476190476
2013-04-10,"3-4",0.0414727619047619
2013-04-11,"3-4",0.0409364761904762
2013-04-12,"3-4",0.0404001904761904
2013-04-13,"3-4",0.0398639047619047
2013-04-14,"3-4",0.039327619047619
2013-04-15,"3-4",0.0387913333333333
2013-04-16,"3-4",0.0389700952380952
2013-04-17,"3-4",0.0391488571428571
2013-04-18,"3-4",0.039327619047619
2013-04-19,"3-4",0.039506380952381
2013-04-20,"3-4",0.0396851428571429
2013-04-21,"3-4",0.0398639047619048
2013-04-22,"3-4",0.0400426666666667
2013-04-23,"3-4",0.0393276190476191
2013-04-24,"3-4",0.0386125714285714
2013-04-25,"3-4",0.0378975238095238
2013-04-26,"3-4",0.0371824761904762
2013-04-27,"3-4",0.0364674285714286
2013-04-28,"3-4",0.0357523809523809
2013-04-29,"3-4",0.0350373333333333
2013-04-30,"3-4",0.0364674285714285
2013-05-01,"3-4",0.0378975238095238
2013-05-02,"3-4",0.039327619047619
2013-05-03,"3-4",0.0407577142857143
2013-05-04,"3-4",0.0421878095238095
2013-05-05,"3-4",0.0436179047619048
2013-05-06,"3-4",0.045048
2013-05-07,"3-4",0.0452267619047619
2013-05-08,"3-4",0.0454055238095238
2013-05-09,"3-4",0.0455842857142857
2013-05-10,"3-4",0.0457630476190476
2013-05-11,"3-4",0.0459418095238095
2013-05-12,"3-4",0.0461205714285714
2013-05-13,"3-4",0.0462993333333333
2013-05-14,"3-4",0.0467685833333333
2013-05-15,"3-4",0.0472378333333333
2013-05-16,"3-4",0.0477070833333333
2013-05-17,"3-4",0.0481763333333333
2013-05-18,"3-4",0.0486455833333333
2013-05-19,"3-4",0.0491148333333333
2013-05-20,"3-4",0.0495840833333333
2013-05-21,"3-4",0.0500533333333333
2013-01-21,"3-5",0.017934
2013-01-22,"3-5",0.020496
2013-01-23,"3-5",0.023058
2013-01-24,"3-5",0.02562
2013-01-25,"3-5",0.028182
2013-01-26,"3-5",0.030744
2013-01-27,"3-5",0.033306
2013-01-28,"3-5",0.035868
2013-01-29,"3-5",0.03843
2013-01-30,"3-5",0.0456036
2013-01-31,"3-5",0.0527772
2013-02-01,"3-5",0.0599508
2013-02-02,"3-5",0.0671244
2013-02-03,"3-5",0.074298
2013-02-04,"3-5",0.0813435
2013-02-05,"3-5",0.088389
2013-02-06,"3-5",0.0954345
2013-02-07,"3-5",0.10248
2013-02-08,"3-5",0.1095255
2013-02-09,"3-5",0.116571
2013-02-10,"3-5",0.1236165
2013-02-11,"3-5",0.130662
2013-02-12,"3-5",0.13542
2013-02-13,"3-5",0.140178
2013-02-14,"3-5",0.144936
2013-02-15,"3-5",0.149694
2013-02-16,"3-5",0.154452
2013-02-17,"3-5",0.15921
2013-02-18,"3-5",0.163968
2013-02-19,"3-5",0.165432
2013-02-20,"3-5",0.166896
2013-02-21,"3-5",0.16836
2013-02-22,"3-5",0.169824
2013-02-23,"3-5",0.171288
2013-02-24,"3-5",0.172752
2013-02-25,"3-5",0.174216
2013-02-26,"3-5",0.18117
2013-02-27,"3-5",0.188124
2013-02-28,"3-5",0.195078
2013-03-01,"3-5",0.202032
2013-03-02,"3-5",0.208986
2013-03-03,"3-5",0.21594
2013-03-04,"3-5",0.222894
2013-03-05,"3-5",0.222528
2013-03-06,"3-5",0.222162
2013-03-07,"3-5",0.221796
2013-03-08,"3-5",0.22143
2013-03-09,"3-5",0.221064
2013-03-10,"3-5",0.220698
2013-03-11,"3-5",0.220332
2013-03-12,"3-5",0.220698
2013-03-13,"3-5",0.221064
2013-03-14,"3-5",0.22143
2013-03-15,"3-5",0.221796
2013-03-16,"3-5",0.222162
2013-03-17,"3-5",0.222528
2013-03-18,"3-5",0.222894
2013-03-19,"3-5",0.223626
2013-03-20,"3-5",0.224358
2013-03-21,"3-5",0.22509
2013-03-22,"3-5",0.225822
2013-03-23,"3-5",0.226554
2013-03-24,"3-5",0.227286
2013-03-25,"3-5",0.228018
2013-03-26,"3-5",0.2299395
2013-03-27,"3-5",0.231861
2013-03-28,"3-5",0.2337825
2013-03-29,"3-5",0.235704
2013-03-30,"3-5",0.2376255
2013-03-31,"3-5",0.239547
2013-04-01,"3-5",0.2414685
2013-04-02,"3-5",0.24339
2013-04-03,"3-5",0.242109
2013-04-04,"3-5",0.240828
2013-04-05,"3-5",0.239547
2013-04-06,"3-5",0.238266
2013-04-07,"3-5",0.236985
2013-04-08,"3-5",0.235704
2013-04-09,"3-5",0.231312
2013-04-10,"3-5",0.22692
2013-04-11,"3-5",0.222528
2013-04-12,"3-5",0.218136
2013-04-13,"3-5",0.213744
2013-04-14,"3-5",0.209352
2013-04-15,"3-5",0.20496
2013-04-16,"3-5",0.20496
2013-04-17,"3-5",0.20496
2013-04-18,"3-5",0.20496
2013-04-19,"3-5",0.20496
2013-04-20,"3-5",0.20496
2013-04-21,"3-5",0.20496
2013-04-22,"3-5",0.20496
2013-04-23,"3-5",0.201666
2013-04-24,"3-5",0.198372
2013-04-25,"3-5",0.195078
2013-04-26,"3-5",0.191784
2013-04-27,"3-5",0.18849
2013-04-28,"3-5",0.185196
2013-04-29,"3-5",0.181902
2013-04-30,"3-5",0.180438
2013-05-01,"3-5",0.178974
2013-05-02,"3-5",0.17751
2013-05-03,"3-5",0.176046
2013-05-04,"3-5",0.174582
2013-05-05,"3-5",0.173118
2013-05-06,"3-5",0.171654
2013-05-07,"3-5",0.170556
2013-05-08,"3-5",0.169458
2013-05-09,"3-5",0.16836
2013-05-10,"3-5",0.167262
2013-05-11,"3-5",0.166164
2013-05-12,"3-5",0.165066
2013-05-13,"3-5",0.163968
2013-05-14,"3-5",0.16428825
2013-05-15,"3-5",0.1646085
2013-05-16,"3-5",0.16492875
2013-05-17,"3-5",0.165249
2013-05-18,"3-5",0.16556925
2013-05-19,"3-5",0.1658895
2013-05-20,"3-5",0.16620975
2013-05-21,"3-5",0.16653
2013-01-21,"3-6",0.0142674074074074
2013-01-22,"3-6",0.0158887037037037
2013-01-23,"3-6",0.01751
2013-01-24,"3-6",0.0191312962962963
2013-01-25,"3-6",0.0207525925925926
2013-01-26,"3-6",0.0223738888888889
2013-01-27,"3-6",0.0239951851851852
2013-01-28,"3-6",0.0256164814814815
2013-01-29,"3-6",0.0272377777777778
2013-01-30,"3-6",0.0262001481481482
2013-01-31,"3-6",0.0251625185185185
2013-02-01,"3-6",0.0241248888888889
2013-02-02,"3-6",0.0230872592592592
2013-02-03,"3-6",0.0220496296296296
2013-02-04,"3-6",0.0243194444444444
2013-02-05,"3-6",0.0265892592592592
2013-02-06,"3-6",0.028859074074074
2013-02-07,"3-6",0.0311288888888888
2013-02-08,"3-6",0.0333987037037037
2013-02-09,"3-6",0.0356685185185185
2013-02-10,"3-6",0.0379383333333333
2013-02-11,"3-6",0.0402081481481481
2013-02-12,"3-6",0.0418757671957672
2013-02-13,"3-6",0.0435433862433862
2013-02-14,"3-6",0.0452110052910053
2013-02-15,"3-6",0.0468786243386243
2013-02-16,"3-6",0.0485462433862434
2013-02-17,"3-6",0.0502138624338624
2013-02-18,"3-6",0.0518814814814815
2013-02-19,"3-6",0.0533638095238095
2013-02-20,"3-6",0.0548461375661376
2013-02-21,"3-6",0.0563284656084656
2013-02-22,"3-6",0.0578107936507937
2013-02-23,"3-6",0.0592931216931217
2013-02-24,"3-6",0.0607754497354498
2013-02-25,"3-6",0.0622577777777778
2013-02-26,"3-6",0.0635548148148148
2013-02-27,"3-6",0.0648518518518519
2013-02-28,"3-6",0.0661488888888889
2013-03-01,"3-6",0.0674459259259259
2013-03-02,"3-6",0.068742962962963
2013-03-03,"3-6",0.07004
2013-03-04,"3-6",0.071337037037037
2013-03-05,"3-6",0.071151746031746
2013-03-06,"3-6",0.070966455026455
2013-03-07,"3-6",0.070781164021164
2013-03-08,"3-6",0.070595873015873
2013-03-09,"3-6",0.070410582010582
2013-03-10,"3-6",0.070225291005291
2013-03-11,"3-6",0.07004
2013-03-12,"3-6",0.069854708994709
2013-03-13,"3-6",0.069669417989418
2013-03-14,"3-6",0.069484126984127
2013-03-15,"3-6",0.069298835978836
2013-03-16,"3-6",0.069113544973545
2013-03-17,"3-6",0.068928253968254
2013-03-18,"3-6",0.068742962962963
2013-03-19,"3-6",0.06818708994709
2013-03-20,"3-6",0.0676312169312169
2013-03-21,"3-6",0.0670753439153439
2013-03-22,"3-6",0.0665194708994709
2013-03-23,"3-6",0.0659635978835979
2013-03-24,"3-6",0.0654077248677248
2013-03-25,"3-6",0.0648518518518518
2013-03-26,"3-6",0.0648518518518518
2013-03-27,"3-6",0.0648518518518518
2013-03-28,"3-6",0.0648518518518518
2013-03-29,"3-6",0.0648518518518518
2013-03-30,"3-6",0.0648518518518518
2013-03-31,"3-6",0.0648518518518518
2013-04-01,"3-6",0.0648518518518518
2013-04-02,"3-6",0.0648518518518518
2013-04-03,"3-6",0.0646356790123456
2013-04-04,"3-6",0.0644195061728395
2013-04-05,"3-6",0.0642033333333333
2013-04-06,"3-6",0.0639871604938271
2013-04-07,"3-6",0.063770987654321
2013-04-08,"3-6",0.0635548148148148
2013-04-09,"3-6",0.0633695238095238
2013-04-10,"3-6",0.0631842328042328
2013-04-11,"3-6",0.0629989417989418
2013-04-12,"3-6",0.0628136507936508
2013-04-13,"3-6",0.0626283597883598
2013-04-14,"3-6",0.0624430687830688
2013-04-15,"3-6",0.0622577777777778
2013-04-16,"3-6",0.0611460317460318
2013-04-17,"3-6",0.0600342857142857
2013-04-18,"3-6",0.0589225396825397
2013-04-19,"3-6",0.0578107936507937
2013-04-20,"3-6",0.0566990476190477
2013-04-21,"3-6",0.0555873015873016
2013-04-22,"3-6",0.0544755555555556
2013-04-23,"3-6",0.0529932275132276
2013-04-24,"3-6",0.0515108994708995
2013-04-25,"3-6",0.0500285714285715
2013-04-26,"3-6",0.0485462433862434
2013-04-27,"3-6",0.0470639153439154
2013-04-28,"3-6",0.0455815873015873
2013-04-29,"3-6",0.0440992592592593
2013-04-30,"3-6",0.0439139682539683
2013-05-01,"3-6",0.0437286772486773
2013-05-02,"3-6",0.0435433862433863
2013-05-03,"3-6",0.0433580952380952
2013-05-04,"3-6",0.0431728042328042
2013-05-05,"3-6",0.0429875132275132
2013-05-06,"3-6",0.0428022222222222
2013-05-07,"3-6",0.0422463492063492
2013-05-08,"3-6",0.0416904761904762
2013-05-09,"3-6",0.0411346031746032
2013-05-10,"3-6",0.0405787301587301
2013-05-11,"3-6",0.0400228571428571
2013-05-12,"3-6",0.0394669841269841
2013-05-13,"3-6",0.0389111111111111
2013-05-14,"3-6",0.0389111111111111
2013-05-15,"3-6",0.0389111111111111
2013-05-16,"3-6",0.0389111111111111
2013-05-17,"3-6",0.0389111111111111
2013-05-18,"3-6",0.0389111111111111
2013-05-19,"3-6",0.0389111111111111
2013-05-20,"3-6",0.0389111111111111
2013-05-21,"3-6",0.0389111111111111
2013-01-21,"3-7",0.00918076923076923
2013-01-22,"3-7",0.0108201923076923
2013-01-23,"3-7",0.0124596153846154
2013-01-24,"3-7",0.0140990384615384
2013-01-25,"3-7",0.0157384615384615
2013-01-26,"3-7",0.0173778846153846
2013-01-27,"3-7",0.0190173076923077
2013-01-28,"3-7",0.0206567307692307
2013-01-29,"3-7",0.0222961538461538
2013-01-30,"3-7",0.0221952662721893
2013-01-31,"3-7",0.0220943786982248
2013-02-01,"3-7",0.0219934911242603
2013-02-02,"3-7",0.0218926035502958
2013-02-03,"3-7",0.0217917159763313
2013-02-04,"3-7",0.0216908284023668
2013-02-05,"3-7",0.0215899408284024
2013-02-06,"3-7",0.0214890532544379
2013-02-07,"3-7",0.0213881656804734
2013-02-08,"3-7",0.0212872781065089
2013-02-09,"3-7",0.0211863905325444
2013-02-10,"3-7",0.0210855029585799
2013-02-11,"3-7",0.0209846153846154
2013-02-12,"3-7",0.0221087912087912
2013-02-13,"3-7",0.0232329670329671
2013-02-14,"3-7",0.0243571428571429
2013-02-15,"3-7",0.0254813186813187
2013-02-16,"3-7",0.0266054945054945
2013-02-17,"3-7",0.0277296703296704
2013-02-18,"3-7",0.0288538461538462
2013-02-19,"3-7",0.0288538461538462
2013-02-20,"3-7",0.0288538461538462
2013-02-21,"3-7",0.0288538461538462
2013-02-22,"3-7",0.0288538461538462
2013-02-23,"3-7",0.0288538461538462
2013-02-24,"3-7",0.0288538461538462
2013-02-25,"3-7",0.0288538461538462
2013-02-26,"3-7",0.0290412087912088
2013-02-27,"3-7",0.0292285714285715
2013-02-28,"3-7",0.0294159340659341
2013-03-01,"3-7",0.0296032967032967
2013-03-02,"3-7",0.0297906593406593
2013-03-03,"3-7",0.029978021978022
2013-03-04,"3-7",0.0301653846153846
2013-03-05,"3-7",0.0303527472527472
2013-03-06,"3-7",0.0305401098901099
2013-03-07,"3-7",0.0307274725274725
2013-03-08,"3-7",0.0309148351648352
2013-03-09,"3-7",0.0311021978021978
2013-03-10,"3-7",0.0312895604395605
2013-03-11,"3-7",0.0314769230769231
2013-03-12,"3-7",0.0335379120879121
2013-03-13,"3-7",0.0355989010989011
2013-03-14,"3-7",0.0376598901098901
2013-03-15,"3-7",0.0397208791208792
2013-03-16,"3-7",0.0417818681318682
2013-03-17,"3-7",0.0438428571428572
2013-03-18,"3-7",0.0459038461538462
2013-03-19,"3-7",0.047028021978022
2013-03-20,"3-7",0.0481521978021978
2013-03-21,"3-7",0.0492763736263736
2013-03-22,"3-7",0.0504005494505495
2013-03-23,"3-7",0.0515247252747253
2013-03-24,"3-7",0.0526489010989011
2013-03-25,"3-7",0.0537730769230769
2013-03-26,"3-7",0.0542649038461538
2013-03-27,"3-7",0.0547567307692308
2013-03-28,"3-7",0.0552485576923077
2013-03-29,"3-7",0.0557403846153846
2013-03-30,"3-7",0.0562322115384615
2013-03-31,"3-7",0.0567240384615385
2013-04-01,"3-7",0.0572158653846154
2013-04-02,"3-7",0.0577076923076923
2013-04-03,"3-7",0.0583634615384615
2013-04-04,"3-7",0.0590192307692308
2013-04-05,"3-7",0.059675
2013-04-06,"3-7",0.0603307692307692
2013-04-07,"3-7",0.0609865384615385
2013-04-08,"3-7",0.0616423076923077
2013-04-09,"3-7",0.0612675824175824
2013-04-10,"3-7",0.0608928571428572
2013-04-11,"3-7",0.0605181318681319
2013-04-12,"3-7",0.0601434065934066
2013-04-13,"3-7",0.0597686813186813
2013-04-14,"3-7",0.0593939560439561
2013-04-15,"3-7",0.0590192307692308
2013-04-16,"3-7",0.0575203296703297
2013-04-17,"3-7",0.0560214285714286
2013-04-18,"3-7",0.0545225274725275
2013-04-19,"3-7",0.0530236263736264
2013-04-20,"3-7",0.0515247252747253
2013-04-21,"3-7",0.0500258241758242
2013-04-22,"3-7",0.0485269230769231
2013-04-23,"3-7",0.0477774725274725
2013-04-24,"3-7",0.047028021978022
2013-04-25,"3-7",0.0462785714285714
2013-04-26,"3-7",0.0455291208791209
2013-04-27,"3-7",0.0447796703296703
2013-04-28,"3-7",0.0440302197802198
2013-04-29,"3-7",0.0432807692307692
2013-04-30,"3-7",0.0425313186813187
2013-05-01,"3-7",0.0417818681318681
2013-05-02,"3-7",0.0410324175824176
2013-05-03,"3-7",0.040282967032967
2013-05-04,"3-7",0.0395335164835165
2013-05-05,"3-7",0.0387840659340659
2013-05-06,"3-7",0.0380346153846154
2013-05-07,"3-7",0.0378472527472528
2013-05-08,"3-7",0.0376598901098901
2013-05-09,"3-7",0.0374725274725275
2013-05-10,"3-7",0.0372851648351648
2013-05-11,"3-7",0.0370978021978022
2013-05-12,"3-7",0.0369104395604395
2013-05-13,"3-7",0.0367230769230769
2013-05-14,"3-7",0.0373788461538461
2013-05-15,"3-7",0.0380346153846154
2013-05-16,"3-7",0.0386903846153846
2013-05-17,"3-7",0.0393461538461539
2013-05-18,"3-7",0.0400019230769231
2013-05-19,"3-7",0.0406576923076923
2013-05-20,"3-7",0.0413134615384616
2013-05-21,"3-7",0.0419692307692308
2013-01-21,"4-1",0.00887589285714286
2013-01-22,"4-1",0.0110948660714286
2013-01-23,"4-1",0.0133138392857143
2013-01-24,"4-1",0.0155328125
2013-01-25,"4-1",0.0177517857142857
2013-01-26,"4-1",0.0199707589285714
2013-01-27,"4-1",0.0221897321428572
2013-01-28,"4-1",0.0244087053571429
2013-01-29,"4-1",0.0266276785714286
2013-01-30,"4-1",0.0299049313186813
2013-01-31,"4-1",0.0331821840659341
2013-02-01,"4-1",0.0364594368131868
2013-02-02,"4-1",0.0397366895604396
2013-02-03,"4-1",0.0430139423076923
2013-02-04,"4-1",0.0462911950549451
2013-02-05,"4-1",0.0495684478021978
2013-02-06,"4-1",0.0528457005494506
2013-02-07,"4-1",0.0561229532967033
2013-02-08,"4-1",0.0594002060439561
2013-02-09,"4-1",0.0626774587912088
2013-02-10,"4-1",0.0659547115384616
2013-02-11,"4-1",0.0692319642857143
2013-02-12,"4-1",0.073035918367347
2013-02-13,"4-1",0.0768398724489796
2013-02-14,"4-1",0.0806438265306123
2013-02-15,"4-1",0.0844477806122449
2013-02-16,"4-1",0.0882517346938776
2013-02-17,"4-1",0.0920556887755102
2013-02-18,"4-1",0.0958596428571429
2013-02-19,"4-1",0.0968740306122449
2013-02-20,"4-1",0.0978884183673469
2013-02-21,"4-1",0.0989028061224489
2013-02-22,"4-1",0.099917193877551
2013-02-23,"4-1",0.100931581632653
2013-02-24,"4-1",0.101945969387755
2013-02-25,"4-1",0.102960357142857
2013-02-26,"4-1",0.106003520408163
2013-02-27,"4-1",0.109046683673469
2013-02-28,"4-1",0.112089846938775
2013-03-01,"4-1",0.115133010204082
2013-03-02,"4-1",0.118176173469388
2013-03-03,"4-1",0.121219336734694
2013-03-04,"4-1",0.1242625
2013-03-05,"4-1",0.125784081632653
2013-03-06,"4-1",0.127305663265306
2013-03-07,"4-1",0.128827244897959
2013-03-08,"4-1",0.130348826530612
2013-03-09,"4-1",0.131870408163265
2013-03-10,"4-1",0.133391989795918
2013-03-11,"4-1",0.134913571428571
2013-03-12,"4-1",0.139224719387755
2013-03-13,"4-1",0.143535867346938
2013-03-14,"4-1",0.147847015306122
2013-03-15,"4-1",0.152158163265306
2013-03-16,"4-1",0.15646931122449
2013-03-17,"4-1",0.160780459183673
2013-03-18,"4-1",0.165091607142857
2013-03-19,"4-1",0.164077219387755
2013-03-20,"4-1",0.163062831632653
2013-03-21,"4-1",0.162048443877551
2013-03-22,"4-1",0.161034056122449
2013-03-23,"4-1",0.160019668367347
2013-03-24,"4-1",0.159005280612245
2013-03-25,"4-1",0.157990892857143
2013-03-26,"4-1",0.157325200892857
2013-03-27,"4-1",0.156659508928572
2013-03-28,"4-1",0.155993816964286
2013-03-29,"4-1",0.155328125
2013-03-30,"4-1",0.154662433035714
2013-03-31,"4-1",0.153996741071428
2013-04-01,"4-1",0.153331049107143
2013-04-02,"4-1",0.152665357142857
2013-04-03,"4-1",0.153552946428571
2013-04-04,"4-1",0.154440535714286
2013-04-05,"4-1",0.155328125
2013-04-06,"4-1",0.156215714285714
2013-04-07,"4-1",0.157103303571429
2013-04-08,"4-1",0.157990892857143
2013-04-09,"4-1",0.154694132653061
2013-04-10,"4-1",0.15139737244898
2013-04-11,"4-1",0.148100612244898
2013-04-12,"4-1",0.144803852040816
2013-04-13,"4-1",0.141507091836734
2013-04-14,"4-1",0.138210331632653
2013-04-15,"4-1",0.134913571428571
2013-04-16,"4-1",0.133645586734694
2013-04-17,"4-1",0.132377602040816
2013-04-18,"4-1",0.131109617346939
2013-04-19,"4-1",0.129841632653061
2013-04-20,"4-1",0.128573647959184
2013-04-21,"4-1",0.127305663265306
2013-04-22,"4-1",0.126037678571429
2013-04-23,"4-1",0.125276887755102
2013-04-24,"4-1",0.124516096938776
2013-04-25,"4-1",0.123755306122449
2013-04-26,"4-1",0.122994515306123
2013-04-27,"4-1",0.122233724489796
2013-04-28,"4-1",0.12147293367347
2013-04-29,"4-1",0.120712142857143
2013-04-30,"4-1",0.119444158163265
2013-05-01,"4-1",0.118176173469388
2013-05-02,"4-1",0.11690818877551
2013-05-03,"4-1",0.115640204081633
2013-05-04,"4-1",0.114372219387755
2013-05-05,"4-1",0.113104234693878
2013-05-06,"4-1",0.11183625
2013-05-07,"4-1",0.112089846938776
2013-05-08,"4-1",0.112343443877551
2013-05-09,"4-1",0.112597040816327
2013-05-10,"4-1",0.112850637755102
2013-05-11,"4-1",0.113104234693878
2013-05-12,"4-1",0.113357831632653
2013-05-13,"4-1",0.113611428571429
2013-05-14,"4-1",0.114055223214286
2013-05-15,"4-1",0.114499017857143
2013-05-16,"4-1",0.1149428125
2013-05-17,"4-1",0.115386607142858
2013-05-18,"4-1",0.115830401785715
2013-05-19,"4-1",0.116274196428572
2013-05-20,"4-1",0.116717991071429
2013-05-21,"4-1",0.117161785714286
2013-01-21,"4-2",0.009315
2013-01-22,"4-2",0.010479375
2013-01-23,"4-2",0.01164375
